Origin;Make;Model;Year;Adult Occupant;Child Occupant;Vulnerable Road Users;Safety Assist;Class;Overall Rating
Germany;Audi;Q6 e-tron;2024;91;92;81;80;Large SUV;5
Germany;Audi;Q4 e-tron;2021;93;89;66;80;Large SUV;5
Germany;Audi;A3;2020;89;81;68;73;Small Family Car;5
Germany;Audi;Q8;2019;93;87;71;73;Large SUV;5
Germany;Audi;Q7;2019;92;86;71;72;Large SUV;5
Germany;Audi;A1;2019;95;85;73;80;City and Supermini;5
Germany;Audi;e-tron(Q8 e-tron);2019;91;85;71;76;Large SUV;5
Germany;Audi;A7;2018;93;85;81;76;Executive Car;5
Germany;Audi;Q3;2018;95;86;76;85;Small SUV;5
Germany;Audi;A6;2018;93;85;81;76;Executive Car;5
Germany;Audi;Q5;2017;93;86;73;58;Large SUV;5
Germany;Audi;Q2;2016;93;86;70;60;Small SUV;5
Germany;Audi;A4;2015;89;87;75;75;Large Family Car;5
Germany;Audi;Q7;2015;94;88;70;76;Large SUV;5
Germany;Audi;TT;2015;81;68;82;64;Roadster Sport;5
Germany;Mercedes-Benz;E-Class;2024;92;90;84;87;Executive Car;5
China;ZEEKR;"""001";2024;89;88;84;83;Executive Car;5
China;ZEEKR;X;2024;91;90;84;83;Small SUV;5
Germany;Volkswagen;Passat;2024;93;87;82;80;Large Family Car;5
Czech Republic;Skoda;Superb;2024;93;87;82;80;Large Family Car;5
Japan;Honda;CR-V (SP);2024;85;86;80;79;Small SUV;5
Japan;Toyota;C-HR;2024;85;86;86;79;Small SUV;5
Germany;Volkswagen;Tiguan;2024;83;88;84;78;Small SUV;5
Czech Republic;Skoda;Kodiaq;2024;89;83;82;78;Large SUV;5
China;NIO;EL6;2024;93;85;78;76;Large SUV;5
China;XPENG;G6;2024;88;85;81;75;Small SUV;5
USA;Ford;Explorer;2024;89;86;80;72;Small SUV;5
Japan;Subaru;Crosstrek;2024;83;90;85;72;Small Family Car;5
Japan;Subaru;Impreza;2024;83;90;84;72;Small Family Car;5
France;Renault;Captur II;2024;76;80;76;69;Small SUV;4
France;Renault;Symbioz;2024;73;80;76;69;Small SUV;4
Japan;Honda;CR-V;2024;85;86;76;67;Small SUV;4
Romania;Dacia;Duster;2024;70;84;60;57;Small SUV;3
Germany;Audi;A3 Sportback e-tron;2014;82;78;66;68;Small Family Car;5
Germany;Audi;A3;2012;95;87;74;86;Small Family Car;5
Germany;Audi;Q3;2011;94;85;52;86;Small SUV;5
Germany;Audi;A6;2011;91;83;41;86;Executive Car;5
Germany;Audi;A1;2010;90;79;49;86;City and Supermini;5
Germany;Audi;A4;2009;93;84;39;71;Large Family Car;5
Germany;Audi;Q5;2009;92;84;32;71;Small SUV;5
Germany;Audi;A4;2008;NA;NA;NA;NA;Large Family Car;NA
Germany;Audi;Q7;2006;NA;NA;NA;NA;Large SUV;NA
Germany;Audi ;A6;2004;NA;NA;NA;NA;Executive Car;NA
Germany;Audi ;A3;2003;NA;NA;NA;NA;Small Family Car;NA
Germany;Audi ;TT;2003;NA;NA;NA;NA;Roadster Sport;NA
Germany;Audi ;A2;2002;NA;NA;NA;NA;City and Supermini;NA
Germany;Audi;A4;2001;NA;NA;NA;NA;Large Family Car;NA
Germany;Audi;A6;1998;NA;NA;NA;NA;Executive Car;NA
Germany;Audi;A3;1998;NA;NA;NA;NA;Small Family Car;NA
Germany;Audi;A4;1997;NA;NA;NA;NA;Large Family Car;NA
China;Aiways;U5;2019;73;70;45;55;Small SUV;3
Italy;Alfa Romeo;Tonale;2022;83;85;67;85;Small SUV;5
Italy;Alfa Romeo;Giuletta;2017;72;56;59;25;Small Family Car;3
Italy;Alfa Romeo;Stelvio;2017;97;84;71;60;Large SUV;5
Italy;Alfa Romeo;Giulia;2016;98;81;69;60;Large Family Car;5
Italy;Alfa Romeo;Giuletta;2010;97;85;63;86;Small Family Car;5
Italy;Alfa Romeo;MiTo;2008;NA;NA;NA;NA;City and Supermini;NA
Italy;Alfa Romeo;159;2006;NA;NA;NA;NA;Large Family Car;NA
Italy;Alfa Romeo;147;2001;NA;NA;NA;NA;Small Family Car;NA
Germany;BMW;5 Series;2023;89;85;86;78;Large Family Car;5
Germany;BMW;X2;2024;85;88;76;92;Small SUV;5
Germany;BMW;2 Series Active Tourer;2022;88;81;79;92;Small Family Car;5
Germany;BMW;X1;2022;86;89;76;92;Small SUV;5
Germany;BMW;i4;2022;87;87;71;64;Large Family Car;4
Germany;BMW;2 Series Coup�;2022;82;81;67;64;Small Family Car;4
Germany;BMW;iX;2021;91;87;73;81;Large SUV;5
Germany;BMW;4 Series Convertible;2019;96;80;93;72;Large Family Car;5
Germany;BMW;4 Series Coupe;2019;97;83;93;72;Large Family Car;5
Germany;BMW;2 Series Gran Coupe;2019;94;87;76;72;Small Family Car;5
Germany;BMW;1 Series;2019;83;87;76;72;Small Family Car;5
Germany;BMW;3 series;2019;97;87;87;76;Large Family Car;5
Germany;BMW;Z4 ;2019;97;87;91;76;Roadster Sport;5
Germany;BMW;X5;2018;89;86;75;75;Large SUV;5
Germany;BMW;6 Series GT;2017;86;85;81;59;Executive Car;5
Germany;BMW;X3;2017;93;84;70;58;Small SUV;5
Germany;BMW;5 Series;2017;91;85;81;59;Executive Car;5
Germany;BMW;X1;2015;90;87;74;77;Small SUV;5
Germany;BMW;Z4 ;2015;69;61;91;46;Roadster Sport;3
Germany;BMW;2 Series Active Tourer;2014;84;85;60;70;Small Family Car;5
Germany;BMW;i3;2013;86;81;57;55;Small Family Car;4
Germany;BMW;3 series;2012;95;84;78;86;Large Family Car;5
Germany;BMW;1 Series;2012;91;83;63;86;Small Family Car;5
Germany;BMW;X1;2012;87;86;64;71;Small SUV;5
Germany;BMW;X3;2011;88;83;53;71;Small SUV;5
Germany;BMW;5 Series;2010;95;83;78;100;Executive Car;5
Germany;BMW;X3 ;2008;NA;NA;NA;NA;Small SUV;NA
Germany;BMW;3 series;2005;NA;NA;NA;NA;Large Family Car;NA
Germany;BMW;1 Series;2004;NA;NA;NA;NA;Small Family Car;NA
Germany;BMW;5 Series;2004;NA;NA;NA;NA;Executive Car;NA
Germany;BMW;Z4 ;2004;NA;NA;NA;NA;Roadster Sport;NA
Germany;BMW;X5;2003;NA;NA;NA;NA;Large SUV;NA
Germany;BMW;3 series;2001;NA;NA;NA;NA;Large Family Car;NA
Germany;BMW;5 Series;1998;NA;NA;NA;NA;Executive Car;NA
Germany;BMW;3 series;1997;NA;NA;NA;NA;Large Family Car;NA
China;BYD;SEAL-U;2023;90;86;83;77;Small SUV;5
China;BYD;TANG;2023;87;87;80;73;Large SUV;5
China;BYD;DOLPHIN;2023;89;87;85;79;Small Family Car;5
China;BYD;SEAL;2023;89;87;82;76;Large Family Car;5
China;BYD;ATTO 3;2022;91;89;69;74;Small SUV;5
China;CHERY;OMODA5;2022;87;87;68;88;Small SUV;5
USA;Chevrolet;Trax;2013;94;85;64;81;Small Family Car;5
USA;Chevrolet;Malibu;2011;94;83;57;71;Large Family Car;5
USA;Chevrolet;Captiva;2011;88;82;48;71;Small SUV;5
USA;Chevrolet;Aveo;2011;95;87;54;93;City and Supermini;5
USA;Chevrolet;Orlando;2011;95;79;49;71;Small MPV;5
USA;Chevrolet;Volt;2011;85;78;41;86;Small Family Car;5
USA;Chevrolet;Cruze;2009;96;84;34;71;Small Family Car;5
USA;Chevrolet;Spark;2009;81;78;43;43;City and Supermini;4
USA;Chrysler;Voyager;2007;NA;NA;NA;NA;Large MPV;NA
USA;Chrysler;PT Cruiser;2002;NA;NA;NA;NA;Small MPV;NA
USA;Chrysler;Voyager;1999;NA;NA;NA;NA;Large MPV;NA
France;Citro�n;C5 X;2022;82;87;69;66;Executive Car;4
France;Citro�n;C4;2021;80;83;57;63;Small Family Car;4
France;Citro�n;C5 Aircross;2019;87;86;58;75;Small SUV;4
France;Citro�n;C5 Aircross (SP);2019;89;86;67;82;Small SUV;5
France;Citro�n;Berlingo;2018;91;81;58;68;Small MPV;4
France;Citro�n;e-Mehari;2017;74;78;48;25;Small Family Car;3
France;Citro�n;C3 Aircross;2017;85;82;64;60;Small MPV;5
France;Citro�n;C3;2017;88;83;59;58;City and Supermini;4
France;Citro�n;Spacetourer;2015;87;91;64;78;Business and Family Van;5
France;Citro�n;C4 CACTUS;2014;82;79;80;56;Small Family Car;4
France;Citro�n;Berlingo;2014;56;74;63;48;Small MPV;3
France;Citro�n;C-Elys�e;2014;71;75;54;33;Small Family Car;3
France;Citro�n;C1;2014;80;80;62;56;City and Supermini;4
France;Citro�n;C4 Picasso;2013;86;88;68;81;Small MPV;5
France;Citro�n;C1;2012;68;73;53;71;City and Supermini;3
France;Citro�n;Jumpy;2012;59;86;26;26;Business and Family Van;3
France;Citro�n;DS5;2011;89;83;40;97;Large Family Car;5
France;Citro�n;DS4;2011;90;80;43;97;Small Family Car;5
France;Citro�n;C-ZERO;2011;73;78;48;86;City and Supermini;4
France;Citro�n;C4;2010;90;85;43;97;Small Family Car;5
France;Citro�n;Nemo;2010;59;74;55;29;Small MPV;3
France;Citro�n;C4 Picasso;2009;87;78;46;89;Small MPV;5
France;Citro�n;C5;2009;81;77;32;83;Large Family Car;5
France;Citro�n;DS3;2009;87;71;35;83;City and Supermini;5
France;Citro�n;C3;2009;83;74;33;40;City and Supermini;4
France;Citro�n;C3 Picasso;2009;81;76;43;40;Small MPV;4
Spain;Cupra;Born;2022;93;89;73;80;Small Family Car;5
Spain;Cupra ;Formentor;2021;93;88;68;80;Small SUV;5
Spain;Cupra;Leon;2020;91;88;71;80;Small Family Car;5
Romania;Dacia;Duster;2024;70;84;60;57;Small SUV;3
Romania;Dacia;Jogger;2021;70;69;41;39;City and Supermini;1
Romania;Dacia;Spring;2021;49;56;39;32;City and Supermini;1
Romania;Dacia;Logan;2021;70;72;41;42;Small Family Car;2
Romania;Dacia;Sandero Stepway;2021;70;72;41;42;City and Supermini;2
Romania;Dacia;Duster;2017;71;66;56;37;Small SUV;3
Romania;Dacia;Logan MCV;2014;57;75;55;38;Small MPV;3
Romania;Dacia;Sandero;2013;80;79;57;55;City and Supermini;4
Romania;Dacia;Lodgy;2012;72;77;44;29;Small MPV;3
Romania;Dacia;Duster;2011;74;78;28;29;Small SUV;3
Romania;Dacia;Sandero;2008;NA;NA;NA;NA;City and Supermini;NA
Romania;Dacia;Logan;2005;NA;NA;NA;NA;Small Family Car;NA
France;DS;9;2022;79;86;67;67;Large Family Car;4
France;DS;4;2022;85;86;74;65;Small Family Car;4
France;DS;4(SPP);2022;85;86;74;82;Small Family Car;5
France;DS;3 Crossback;2019;87;86;54;63;Small SUV;4
France;DS;3 Crossback (SP);2019;96;86;64;76;Small SUV;5
France;DS;3;2017;69;37;55;29;City and Supermini;3
France;DS;7 Crossback;2017;91;87;73;76;Small SUV;5
Italy;Fiat;500e;2021;76;80;67;67;City and Supermini;4
Italy;Fiat;Panda;2018;45;16;47;7;City and Supermini;0
Italy;Fiat;Punto;2017;51;43;52;0;Small Family Car;0
Italy;Fiat;Doblo;2017;75;46;57;25;Small MPV;3
Italy;Fiat;500;2017;66;49;53;27;City and Supermini;3
Italy;Fiat;Tipo;2016;82;60;62;25;Small Family Car;3
Italy;Fiat;Tipo(SP);2016;82;60;62;57;Small Family Car;4
Italy;Fiat;Panda Cross;2015;70;77;50;46;City and Supermini;3
Italy;Fiat;500X;2015;86;85;74;64;Small MPV;4
Italy;Fiat;Scudo;2012;59;86;26;26;Business and Family Van;3
Italy;Fiat;500L;2012;94;78;65;71;Small MPV;5
Italy;Fiat;Panda;2011;82;63;49;43;City and Supermini;4
Italy;Fiat;Freemont;2011;83;82;50;71;Large MPV;5
USA;Ford;Tourneo Custom;2024;75;86;77;53;Business and Family Van;3
USA;Ford;Tourneo Custom (SP);2024;75;86;83;62;Business and Family Van;4
USA;Ford;Puma;2022;75;84;70;69;City and Supermini;4
USA;Ford;Ranger;2022;84;90;74;84;Pickup Truck;5
USA;Ford;Tourneo Connect;2021;84;82;69;79;Small MPV;5
USA;Ford;Mustang Mach-E;2021;92;86;69;82;Small SUV;5
USA;Ford;Puma;2019;94;84;77;74;City and Supermini;5
USA;Ford;Kuga;2019;92;86;82;73;Small SUV;5
USA;Ford;Mondeo;2019;96;87;70;73;Large Family Car;5
USA;Ford;Explorer;2019;87;86;61;76;Large SUV;5
USA;Ford;Focus;2019;96;87;72;75;Small Family Car;5
USA;Ford;Tourneo Connect;2018;92;79;65;75;Small MPV;4
USA;Ford;Focus;2018;85;87;72;75;Small Family Car;5
USA;Ford;C-MAX;2017;76;60;59;29;Small MPV;3
USA;Ford;Grand C-MAX;2017;76;60;59;29;Small MPV;3
USA;Ford;Fiesta;2017;87;84;64;60;City and Supermini;5
USA;Ford;Mustang;2017;72;32;78;61;Roadster Sport;3
USA;Ford;Ka+;2017;73;61;57;29;City and Supermini;3
USA;Ford;Edge;2016;85;76;67;89;Large SUV;5
USA;Ford;Galaxy;2015;87;87;79;71;Large MPV;5
USA;Ford;S-MAX;2015;87;87;79;71;Large MPV;5
USA;Ford;Mondeo;2014;86;82;66;66;Large Family Car;5
USA;Ford;Tourneo Courier;2014;84;84;74;56;City and Supermini;4
USA;Ford;EcoSport;2013;93;77;58;55;Small Family Car;4
USA;Ford;Tourneo Connect;2013;94;85;62;70;Small MPV;5
USA;Ford;Transit;2012;84;90;48;71;Business and Family Van;5
USA;Ford;Fiesta;2012;91;86;65;71;City and Supermini;5
USA;Ford;Kuga;2012;94;86;70;100;Small SUV;5
USA;Ford;B-MAX;2012;92;84;67;71;Small MPV;5
USA;Ford;Ranger;2012;96;86;81;71;Pickup Truck;5
USA;Ford;Focus;2012;92;82;72;71;Small Family Car;5
USA;Ford;C-MAX;2010;92;83;50;71;Small MPV;5
USA;Ford;Grand C-MAX;2010;96;81;50;71;Small MPV;5
China;Geely Emgrand;EC7;2011;75;80;42;86;Large Family Car;4
South Korea;Genesis;GV60;2022;89;87;63;88;Small SUV;5
South Korea;Genesis;G70;2021;89;87;76;88;Executive Car;5
South Korea;Genesis;GV70;2021;89;87;64;87;Large SUV;5
South Korea;Genesis;G80;2021;91;87;77;91;Executive Car;5
South Korea;Genesis;GV80;2021;91;87;66;88;Large SUV;5
China;GWM;Wey 03;2022;94;87;73;93;Small SUV;5
China;GWM;ORA 03;2022;92;83;94;93;Small Family Car;5
China;GWM;Wey 05;2022;91;87;79;94;Large SUV;5
Japan;Honda;ZR-V;2023;79;86;81;68;Small SUV;4
Japan;Honda;Civic;2022;89;87;82;83;Small Family Car;5
Japan;Honda;HR-V;2022;82;75;72;78;Small SUV;4
Japan;Honda;e;2020;76;82;62;65;Small Family Car;4
Japan;Honda;Jazz;2020;87;83;80;76;Small Family Car;5
Japan;Honda;CR-V;2019;93;83;70;76;Large SUV;5
Japan;Honda;Civic;2017;92;75;75;88;Small Family Car;5
Japan;Honda;HR-V;2015;86;79;72;71;Small Family Car;5
Japan;Honda;JAZZ;2015;93;85;73;71;City and Supermini;5
Japan;Honda;CR-V;2013;93;74;68;66;Small SUV;5
Japan;Honda;Civic;2012;94;83;69;86;Small Family Car;5
Japan;Honda ;CR-Z;2010;93;80;71;86;City and Supermini;5
Japan;Honda ;Insight Hybrid;2009;90;74;76;86;Small Family Car;5
Japan;Honda ;Accord;2009;86;79;54;86;Large Family Car;5
Japan;Honda ;Civic;2009;79;76;67;86;Small Family Car;5
Japan;Honda ;Jazz;2009;78;79;60;71;City and Supermini;5
South Korea;Hyundai;KONA;2023;80;83;64;60;Small SUV;4
South Korea;Hyundai;IONIQ 6;2022;97;87;66;90;Large Family Car;5
South Korea;Hyundai;i20;2021;76;82;76;67;City and Supermini;4
South Korea;Hyundai;BAYON;2021;76;82;76;67;Small SUV;4
South Korea;Hyundai;IONIQ 5;2021;88;86;63;88;Small SUV;5
South Korea;Hyundai;TUCSON;2021;86;87;66;70;Small SUV;5
South Korea;Hyundai;i10;2020;69;75;52;59;City and Supermini;3
South Korea;Hyundai;Santa Fe;2018;94;88;67;76;Large SUV;5
South Korea;Hyundai;NEXO;2018;94;87;67;80;Large SUV;5
South Korea;Hyundai;KONA;2017;87;85;62;60;Small SUV;5
South Korea;Hyundai;i30;2017;88;84;64;68;Small Family Car;5
South Korea;Hyundai;Ioniq;2016;91;80;70;82;Small Family Car;5
South Korea;Hyundai;Tucson;2015;86;85;71;71;Small SUV;5
South Korea;Hyundai;i20;2015;85;73;79;64;City and Supermini;4
South Korea;Hyundai;i10;2014;79;80;71;56;City and Supermini;4
South Korea;Hyundai;H-1;2012;55;75;34;43;Business and Family Van;3
South Korea;Hyundai;Santa Fe;2012;96;89;71;86;Large SUV;5
South Korea;Hyundai;i30;2012;90;90;67;86;Small Family Car;5
South Korea;Hyundai;Veloster;2011;96;89;49;71;Small Family Car;5
South Korea;Hyundai;i40;2011;92;86;43;86;Large Family Car;5
South Korea;Hyundai ;ix20;2011;89;85;64;71;Small MPV;5
South Korea;Hyundai;ix35;2010;90;88;54;71;Small SUV;5
South Korea;Hyundai;i20;2009;88;83;64;86;City and Supermini;5
Japan;Infiniti;Q30;2015;84;86;91;81;Small Family Car;5
Japan;Infiniti;Q50;2013;86;85;67;81;Executive Car;5
Japan;Infiniti;FX;2009;86;77;44;99;Large SUV;5
Japan;Isuzu;D-Max Crew Cab;2022;86;86;69;83;Pickup Truck;5
Japan;Isuzu;D-Max;2020;84;86;69;83;Pickup Truck;5
Japan;Isuzu;D-Max;2012;83;67;51;71;Pickup Truck;4
UK;Jaguar;I-Pace;2018;91;81;73;81;Executive Car;5
UK;Jaguar;F-Pace;2017;93;85;80;72;Small SUV;5
UK;Jaguar;E-Pace;2017;86;87;77;72;Small SUV;5
UK;Jaguar;XE;2015;92;82;81;82;Large Family Car;5
UK;Jaguar;XF;2015;92;84;80;83;Executive Car;5
UK;Jaguar;XF;2011;79;73;62;71;Executive Car;4
UK;Jaguar;XF;2010;78;65;43;71;Executive Car;4
USA;Jeep;Avenger;2024;79;70;59;53;Small MPV;3
USA;Jeep;Grand Cherokee;2022;84;89;81;81;Large SUV;5
USA;Jeep;Renegade;2019;82;84;55;58;Small SUV;3
USA;Jeep;Cherokee;2019;80;78;56;69;Small SUV;4
USA;Jeep;Wrangler;2018;50;69;49;32;Large SUV;1
USA;Jeep;Compass;2017;90;83;64;59;Small SUV;5
