Origin;Make;Model;Year;Adult Occupant;Child Occupant;Vulnerable Road Users;Safety Assist;Class;Overall Rating
USA;Jeep;Renegade;2014;87;85;65;74;Small SUV;5
USA;Jeep;Cherokee;2013;92;79;67;74;Small SUV;5
USA;Jeep;Compass;2012;61;76;23;43;Small SUV;2
USA;Jeep;Grand Cherokee;2011;81;69;45;71;Large SUV;4
South Korea;Kia;EV9;2023;84;88;76;83;Large SUV;5
South Korea;Kia;Niro;2022;91;84;75;60;Small SUV;4
South Korea;Kia;Niro(DriveWise);2022;91;84;76;79;Small SUV;5
South Korea;Kia;Sportage;2022;87;86;66;72;Small SUV;5
South Korea;Kia;EV6;2022;90;86;64;87;Large Family Car;5
South Korea;Kia;Sorento;2020;82;85;63;87;Large SUV;5
South Korea;Kia;Ceed;2019;88;85;52;68;Small Family Car;4
South Korea;Kia;Ceed (SP);2019;88;85;68;73;Small Family Car;5
South Korea;Kia;Stinger;2017;93;81;78;82;Executive Car;5
South Korea;Kia;Stonic;2017;85;84;62;25;Small Family Car;3
South Korea;Kia;Stonic (SP);2017;93;84;71;59;Small Family Car;5
South Korea;Kia;Picanto;2017;79;64;54;25;City and Supermini;3
South Korea;Kia ;Picanto (SP);2017;87;64;54;47;City and Supermini;4
South Korea;Kia ;Rio;2017;85;84;62;25;Small Family Car;3
South Korea;Kia ;Rio (SP);2017;93;84;71;59;Small Family Car;5
South Korea;Kia ;Niro;2016;83;80;57;59;Small Family Car;4
South Korea;Kia ;Niro (SP);2016;91;80;70;81;Small Family Car;5
South Korea;Kia ;Optima;2015;89;86;67;71;Large Family Car;5
South Korea;Kia ;Sportage;2015;90;83;66;71;Small SUV;5
South Korea;Kia ;Sorento;2014;90;83;67;71;Large SUV;5
South Korea;Kia ;Soul;2014;75;82;59;56;Small MPV;4
South Korea;Kia;Soul EV;2014;84;82;59;56;Small MPV;4
South Korea;Kia;Carens;2013;94;76;64;81;Small MPV;5
South Korea;Kia;Ceed;2012;89;88;61;86;Small Family Car;5
South Korea;Kia;Rio;2011;92;84;46;86;City and Supermini;5
South Korea;Kia;Picanto;2011;86;83;47;43;City and Supermini;4
South Korea;Kia;Sportage;2010;93;86;49;86;Small SUV;5
South Korea;Kia;Venga;2010;89;85;64;71;Small MPV;5
South Korea;Kia;Sorento;2009;87;84;44;71;Large SUV;5
South Korea;Kia;Soul;2009;87;86;39;86;Small MPV;5
Italy;Lancia;Ypsilon;2015;44;79;64;38;City and Supermini;2
Italy;Lancia;Chrysler Voyager;2011;79;67;47;71;Large MPV;4
Italy;Lancia;Thema;2011;83;77;59;71;Executive Car;5
UK;Land Rover;Range Rover Sport;2022;85;85;69;82;Large SUV;5
UK;Land Rover;Discovery Sport;2022;84;89;71;85;Large SUV;5
UK;Land Rover;Range Rover;2022;84;87;72;82;Large SUV;5
UK;Land Rover;Defender;2020;85;85;71;79;Large SUV;5
UK;Land Rover;Range Rover Evoque;2019;94;87;72;73;Small SUV;5
UK;Land Rover;Range Rover Velar;2017;93;85;74;72;Small SUV;5
UK;Land Rover;Range Rover Discovery;2017;90;80;75;73;Large SUV;5
UK;Land Rover;Discovery Sport;2014;93;83;69;82;Small SUV;5
UK;Land Rover;Range Rover;2012;91;84;63;86;Large SUV;5
UK;Land Rover;Range Rover Evoque;2011;86;75;41;86;Small SUV;5
UK;Land Rover;Freelander;2007;NA;NA;NA;NA;Small SUV;NA
China;Landwind;CV9;2010;34;45;31;29;Small MPV;2
Japan;Lexus;RZ;2023;87;87;84;81;Large SUV;5
Japan;Lexus;RX;2022;90;87;89;91;Large SUV;5
Japan;Lexus;NX;2022;91;87;83;91;Small SUV;5
Japan;Lexus;UX;2019;96;85;82;77;Small SUV;5
Japan;Lexus;ES;2018;91;87;90;77;Large Family Car;5
Japan;Lexus;RX;2015;91;82;79;77;Large SUV;5
Japan;Lexus;NX;2014;82;82;69;71;Small SUV;5
Japan;Lexus;IS;2013;91;85;80;66;Large Family Car;5
Japan;Lexus;CT200h;2011;94;84;55;86;Small Family Car;5
Japan;Lexus;IS;2006;NA;NA;NA;NA;Large Family Car;NA
USA;Lucid;Air;2022;90;91;78;84;Executive Car;5
China;Lynk & Co;01;2021;96;87;71;81;Small SUV;5
Italy;Maserati;Ghibli;2013;95;79;74;81;Executive Car;5
China;MAXUS;MIFA 7 ;2024;92;87;81;75;Large MPV;5
China;MAXUS;MIFA 9;2022;93;89;73;83;Large MPV;5
Japan;Mazda;CX-60;2022;88;91;89;76;Large SUV;5
Japan;Mazda;2 Hybrid;2020;86;81;78;85;Small Family Car;5
Japan;Mazda;MX-30;2020;91;87;68;73;Small Family Car;5
Japan;Mazda;CX-30;2019;99;86;80;77;Small SUV;5
Japan;Mazda;3;2019;98;87;71;73;Small Family Car;5
Japan;Mazda;6;2018;95;91;66;73;Large Family Car;5
Japan;Mazda;CX-5;2017;95;80;78;59;Small SUV;5
Japan;Mazda;MX-5;2015;84;80;93;64;Roadster Sport;4
Japan;Mazda;CX-30;2015;85;79;84;64;City and Supermini;4
Japan;Mazda;2;2015;86;78;84;64;City and Supermini;4
Japan;Mazda;3;2013;93;86;65;81;Small Family Car;5
Japan;Mazda;6;2013;92;77;66;81;Large Family Car;5
Japan;Mazda;CX-5;2012;94;87;64;86;Small SUV;5
Japan;Mazda;CX-7;2010;76;79;43;71;Small SUV;4
Japan;Mazda;3;2009;86;84;51;71;Small Family Car;5
Japan;Mazda;6;2009;77;81;49;71;Large Family Car;5
Germany;Mercedes-Benz;EQE SUV;2023;87;90;80;85;Large SUV;5
Germany;Mercedes-Benz;GLC;2022;92;90;74;84;Small SUV;5
Germany;Mercedes-Benz;EQE;2022;95;91;83;81;Executive Car;5
Germany;Mercedes-Benz;Citan Tourer;2022;91;93;69;90;Small MPV;5
Germany;Mercedes-Benz;T-Class;2022;91;93;69;90;Small MPV;5
Germany;Mercedes-Benz;C-Class;2022;93;89;80;82;Large Family Car;5
Germany;Mercedes-Benz;EQS;2021;96;91;76;80;Executive Car;5
Germany;Mercedes-Benz;EQB;2019;95;91;78;74;Small SUV;5
Germany;Mercedes-Benz;GLA;2019;96;90;79;75;Small SUV;5
Germany;Mercedes-Benz;EQA;2019;97;90;81;75;Small SUV;5
Germany;Mercedes-Benz;GLB;2019;92;88;78;74;Small SUV;5
Germany;Mercedes-Benz;CLA;2019;96;91;91;75;Small Family Car;5
Germany;Mercedes-Benz;EQC;2019;96;90;75;75;Small SUV;5
Germany;Mercedes-Benz;B-Class;2019;96;90;78;75;Small MPV;5
Germany;Mercedes-Benz;GLE;2019;91;90;78;78;Large SUV;5
Germany;Mercedes-Benz;G-Class;2019;90;83;78;72;Large SUV;5
Germany;Mercedes-Benz;A-Class;2018;96;91;92;75;Small Family Car;5
Germany;Mercedes-Benz;X-Class;2017;90;87;80;77;Pickup Truck;5
Germany;Mercedes-Benz;C-Class Cabriolet;2017;89;79;66;53;Large Family Car;5
Germany;Mercedes-Benz;E-Class;2016;95;90;77;62;Executive Car;5
Germany;Mercedes-Benz;GLC;2015;95;89;82;71;Small SUV;5
Germany;Mercedes-Benz;V-Class;2014;93;87;67;85;Business and Family Van;5
Germany;Mercedes-Benz;GLA;2014;96;88;67;70;Small SUV;5
Germany;Mercedes-Benz;C-Class;2014;92;84;77;70;Large Family Car;5
Germany;Mercedes-Benz;Citan Kombi;2013;79;81;56;70;Small MPV;4
Germany;Mercedes-Benz;CLA;2013;91;75;74;81;Small Family Car;5
Germany;Mercedes-Benz;A-Class;2012;93;81;67;86;Small Family Car;5
Germany;Mercedes-Benz;M-Class;2012;96;75;60;86;Large SUV;5
Germany;Mercedes-Benz;B-Class;2011;97;81;56;86;Small MPV;5
Germany;Mercedes-Benz;C-Class Coupe;2011;90;79;57;86;Small Family Car;5
Germany;Mercedes-Benz;E-Class;2010;86;77;59;86;Executive Car;5
Germany;Mercedes-Benz;GLK;2010;89;76;47;86;Small SUV;5
Germany;Mercedes-Benz;C-Class;2009;82;70;30;86;Large Family Car;5
UK;MG;4 Electric;2022;83;80;75;78;Small Family Car;5
UK;MG;Marvel R;2021;80;75;55;80;Small SUV;4
UK;MG;HS;2019;92;81;64;76;Small SUV;5
UK;MG;ZS EV;2019;90;85;64;70;Small Family Car;5
UK;MG;ZS;2017;71;51;59;29;Small Family Car;3
UK;MG;3;2014;69;71;59;38;City and Supermini;3
UK;MG;6;2011;73;71;42;71;Small Family Car;4
UK;Mini;Countryman;2017;90;80;64;51;Small MPV;5
UK;Mini;Clubman;2015;90;68;68;67;City and Supermini;4
UK;Mini;Cooper;2014;79;73;66;56;City and Supermini;4
UK;Mini;Cooper;2007;NA;NA;NA;NA;City and Supermini;NA
Japan;Mitsubishi;Eclipse Cross;2017;97;78;80;71;Small SUV;5
Japan;Mitsubishi;L200;2015;81;84;76;64;Pickup Truck;4
Japan;Mitsubishi;Outlander PHEV;2013;88;84;64;81;Small SUV;5
Japan;Mitsubishi;Space Star;2013;90;72;73;55;City and Supermini;4
France;Mobilize;Limo;2022;80;79;69;71;Small Family Car;4
China;NIO;EL6;2024;93;85;78;76;Large SUV;5
China;NIO;EL7;2023;93;85;80;79;Large SUV;5
China;NIO;ET5;2023;96;85;83;81;Large Family Car;5
China;NIO;ET7;2022;91;87;73;95;Executive Car;5
China;NIO;ES8;2021;82;84;72;92;Large SUV;5
Japan;Nissan;Ariya;2022;86;89;74;93;Small SUV;5
Japan;Nissan;X-Trail;2021;91;90;70;95;Large SUV;5
Japan;Nissan;Qashqai;2021;91;91;70;95;Small SUV;5
Japan;Nissan;Townstar;2021;78;87;67;72;Small MPV;4
Japan;Nissan;Juke;2019;94;85;81;73;Small SUV;5
Japan;Nissan;Leaf;2018;93;86;71;71;Small Family Car;5
Japan;Nissan;Micra;2017;91;79;68;49;City and Supermini;4
Japan;Nissan;Micra (SP);2017;91;79;79;72;City and Supermini;5
Japan;Nissan;NP300 Navara;2015;79;78;78;68;Pickup Truck;4
Japan;Nissan;Pulsar;2014;84;81;75;68;Small Family Car;5
Japan;Nissan;X-Trail;2014;86;83;75;75;Small SUV;5
Japan;Nissan;e-NV200 Evalia;2014;75;80;60;38;Small MPV;3
Japan;Nissan;Qashqai;2014;88;83;69;79;Small Family Car;5
Japan;Nissan;Note;2013;86;82;58;70;City and Supermini;4
Japan;Nissan;Evalia;2013;68;81;67;55;Small MPV;3
Japan;Nissan;Leaf;2012;89;83;65;84;Small Family Car;5
Japan;Nissan;Juke;2011;87;81;41;71;City and Supermini;5
Japan;Nissan;Micra;2010;84;79;58;57;City and Supermini;4
Japan;Nissan;Cube;2010;83;64;56;84;Small MPV;4
Japan;Nissan ;Navara;2008;NA;NA;NA;NA;Pickup Truck;NA
Germany;Opel;Astra;2022;80;82;67;66;Small Family Car;4
Germany;Opel;Mokka;2021;73;75;58;64;Small SUV;4
Germany;Opel;Corsa;2019;84;86;66;69;City and Supermini;4
Germany;Opel;Combo;2018;91;81;58;68;Small MPV;4
Germany;Opel;Karl;2017;61;60;58;25;City and Supermini;3
Germany;Opel;Crossland X;2017;85;84;62;57;Small MPV;5
Germany;Opel;Ampera-e;2017;82;73;75;72;Small Family Car;4
Germany;Opel;Grandland X;2017;84;87;63;60;Small SUV;5
Germany;Opel;Insignia;2017;93;85;78;69;Large Family Car;5
Germany;Opel;Astra;2015;86;84;83;75;Small Family Car;5
Germany;Opel;Karl;2015;74;72;68;64;City and Supermini;4
Germany;Opel;Vivaro;2015;52;91;53;57;Business and Family Van;3
Germany;Opel;Corsa;2014;79;77;71;56;City and Supermini;4
Germany;Opel;Adam;2013;87;72;65;81;City and Supermini;4
Germany;Opel;Mokka;2012;96;90;67;100;Small Family Car;5
Germany;Opel;Astra GTC;2011;91;79;50;71;Small Family Car;5
Germany;Opel;Zafira;2011;94;83;53;86;Small MPV;5
Germany;Opel;Ampera;2011;85;78;41;86;Small Family Car;5
Germany;Opel;Meriva;2010;89;77;55;86;Small MPV;5
Germany;Opel;Astra;2009;95;84;46;71;Small Family Car;5
Germany;Opel;Insignia;2009;94;79;40;71;Large Family Car;5
Germany;Opel;Insignia;2008;NA;NA;NA;NA;Large Family Car;NA
France;Peugeot;408;2022;76;84;78;65;Small Family Car;4
France;Peugeot;308;2022;76;84;68;65;Small Family Car;4
France;Peugeot;2008;2019;91;84;62;68;Small SUV;4
France;Peugeot;2008 (SP);2019;93;84;73;73;Small SUV;5
France;Peugeot;208;2019;91;86;56;71;City and Supermini;4
France;Peugeot;508;2018;96;86;71;79;Large Family Car;5
France;Peugeot;Rifter;2018;91;81;58;68;Small MPV;4
France;Peugeot;3008/5008;2016;86;85;67;58;Small SUV;5
France;Peugeot;Traveller;2015;87;91;64;78;Business and Family Van;5
France;Peugeot;108;2014;80;80;62;56;City and Supermini;4
France;Peugeot;301;2014;71;75;54;33;Small Family Car;3
France;Peugeot;Partner;2014;56;74;63;48;Small MPV;3
France;Peugeot;308;2013;92;79;64;81;Small Family Car;5
France;Peugeot;2008;2013;88;77;72;70;City and Supermini;5
France;Peugeot;107;2012;68;73;53;71;City and Supermini;3
France;Peugeot;Expert;2012;59;86;26;26;Business and Family Van;3
France;Peugeot;208;2012;88;78;61;83;City and Supermini;5
France;Peugeot;508;2011;90;87;41;97;Large Family Car;5
France;Peugeot;iOn;2011;73;78;48;86;City and Supermini;4
France;Peugeot;308;2009;82;81;53;83;Small Family Car;5
France;Peugeot;308CC;2009;83;70;33;97;Small Family Car;5
France;Peugeot;5008;2009;89;79;37;97;Small MPV;5
France;Peugeot;3008;2009;86;81;31;97;Small Family Car;5
France;Peugeot;308CC;2008;5-stars;3-stars;2-stars;NA;Small Family Car;NA
France;Peugeot;308;2007;5-stars;4-stars;3-stars;NA;Small Family Car;NA
France;Peugeot;207CC;2007;5-stars;NA;2-stars;NA;City and Supermini;NA
France;Peugeot;207;2006;5-stars;4-stars;3-stars;NA;City and Supermini;NA
France;Peugeot;407 Coupe;2005;5-stars;4-stars;2-stars;NA;Large Family Car;NA
France;Peugeot;1007;2005;5-stars;3-stars;2-stars;NA;City and Supermini;NA
France;Peugeot;407;2004;5-stars;4-stars;2-stars;NA;Large Family Car;NA
France;Peugeot;307CC;2003;4-stars;NA;2-stars;NA;Small Family Car;NA
France;Peugeot;807;2003;5-stars;NA;1-star;NA;Large MPV;NA
France;Peugeot;807;2002;4-stars;NA;1-star;NA;Large MPV;NA
France;Peugeot;607;2002;4-stars;NA;1-star;NA;Executive Car;NA
France;Peugeot;307;2001;4-stars;NA;2-stars;NA;Small Family Car;NA
France;Peugeot;406;2001;3-stars;NA;2-stars;NA;Large Family Car;NA
France;Peugeot;206;2000;4-stars;NA;2-stars;NA;City and Supermini;NA
France;Peugeot;806;1999;3-stars;NA;1-star;NA;Large MPV;NA
France;Peugeot;306;1998;3-stars;NA;1-star;NA;Small Family Car;NA
France;Peugeot;406;1997;2-stars;NA;2-stars;NA;Large Family Car;NA
Sweden;Polestar;2;2021;93;89;80;83;Executive Car;5
Germany;Porsche;Taycan;2019;85;83;70;73;Executive Car;5
Germany;Porsche;Cayenne;2017;95;80;73;62;Large SUV;5
Germany;Porsche;Macan;2014;88;87;60;66;Small SUV;5
Malaysia;Proton;Impian;2002;3-stars;NA;1-star;NA;Large Family Car;NA
China;Qoros;3 Sedan;2013;95;87;77;81;Small Family Car;5
France;Renault;Captur II;2024;76;80;76;69;Small SUV;4
France;Renault;Symbioz;2024;73;80;76;69;Small SUV;4
France;Renault;Espace;2022;85;83;69;82;Large MPV;5
France;Renault;Rafale;2022;87;83;69;87;Large MPV;5
France;Renault;Scenic E-Tech;2022;88;89;77;85;Small Family Car;5
France;Renault;Austral;2022;88;83;69;87;Large MPV;5
France;Renault;Megane E-Tech;2022;85;88;65;79;Small Family Car;5
France;Renault;Zoe;2021;43;52;41;14;City and Supermini;0
France;Renault;Kangoo;2021;78;87;67;72;Small MPV;4
France;Renault;Arkana;2019;96;83;75;74;Small SUV;5
France;Renault;Captur;2019;96;83;75;74;Small SUV;5
France;Renault;Clio;2019;96;89;72;75;City and Supermini;5
France;Renault;Koleos;2017;90;79;62;75;Large SUV;5
France;Renault;Scenic;2016;90;82;67;59;Small MPV;5
France;Renault;Megane;2015;88;87;71;71;Small Family Car;5
France;Renault;Talisman;2015;86;84;68;76;Large Family Car;5
France;Renault;Kadjar;2015;89;81;74;71;Small SUV;5
France;Renault;Espace;2015;82;89;70;80;Large MPV;5
France;Renault;Trafic;2015;52;91;53;57;Business and Family Van;3
France;Renault;Megane Hatch;2014;83;78;60;56;Small Family Car;4
France;Renault;Twingo;2014;78;81;68;56;City and Supermini;4
France;Renault;Captur;2013;88;79;61;81;City and Supermini;5
France;Renault;Zoe;2013;89;80;66;85;City and Supermini;5
France;Renault;Trafic;2012;58;79;28;14;Business and Family Van;2
France;Renault;Clio;2012;88;89;66;99;City and Supermini;5
France;Renault;Fluence ZE;2011;72;83;37;84;Small Family Car;4
France;Renault;Grand Scenic;2009;91;76;42;99;Small MPV;5
France;Renault;Megane;2008;5-stars;4-stars;2-stars;NA;Small Family Car;NA
France;Renault;Koleos;2008;5-stars;4-stars;2-stars;NA;Small SUV;NA
France;Renault;Kangoo;2008;4-stars;4-stars;2-stars;NA;Small MPV;NA
France;Renault;Laguna;2007;5-stars;4-stars;2-stars;NA;Large Family Car;NA
France;Renault;Twingo;2007;4-stars;NA;2-stars;NA;City and Supermini;NA
France;Renault;Clio;2005;5-stars;4-stars;1-star;NA;City and Supermini;NA
France;Renault;Vel Satis;2005;5-stars;NA;1-star;NA;Executive Car;NA
France;Renault;Modus;2004;5-stars;4-stars;1-star;NA;City and Supermini;NA
France;Renault;Megane CC;2004;5-stars;3-stars;2-stars;NA;Small Family Car;NA
France;Renault;Kangoo;2003;4-stars;2-stars;1-star;NA;Small MPV;NA
